timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,3336.56,3348.03,3335.2,3347.82,1105.27
2025-01-01 00:15:00+00:00,3347.82,3352.79,3345.99,3349.11,1273.21
2025-01-01 00:30:00+00:00,3349.11,3359.96,3348.3,3355.36,34975.61
2025-01-01 00:45:00+00:00,3355.36,3364.5,3353.12,3362.9,6019.75
2025-01-01 01:00:00+00:00,3362.9,3364.98,3354.0,3359.8,2463.63
2025-01-01 01:15:00+00:00,3359.8,3359.8,3350.05,3351.8,1744.99
2025-01-01 01:30:00+00:00,3351.8,3356.14,3351.67,3352.28,1488.34
2025-01-01 01:45:00+00:00,3352.28,3353.06,3341.43,3345.82,11905.25
2025-01-01 02:00:00+00:00,3345.82,3354.14,3345.26,3353.5,8148.49
2025-01-01 02:15:00+00:00,3353.5,3353.5,3348.49,3349.61,2091.15
2025-01-01 02:30:00+00:00,3349.61,3359.2,3349.61,3356.05,619.74
2025-01-01 02:45:00+00:00,3356.05,3368.01,3355.0,3361.82,26336.76
2025-01-01 03:00:00+00:00,3361.82,3363.0,3358.19,3358.98,996.03
2025-01-01 03:15:00+00:00,3358.98,3359.05,3351.0,3353.95,1088.01
2025-01-01 03:30:00+00:00,3353.95,3356.41,3351.46,3355.05,930.85
2025-01-01 03:45:00+00:00,3355.05,3356.03,3350.23,3354.52,495.47
2025-01-01 04:00:00+00:00,3354.52,3355.78,3347.58,3348.0,893.23
2025-01-01 04:15:00+00:00,3348.0,3350.76,3345.12,3347.46,5293.98
2025-01-01 04:30:00+00:00,3347.46,3349.5,3344.0,3345.16,12247.06
2025-01-01 04:45:00+00:00,3345.16,3346.42,3338.56,3340.21,2506.88
2025-01-01 05:00:00+00:00,3340.21,3347.0,3339.13,3345.85,2971.28
2025-01-01 05:15:00+00:00,3345.85,3349.92,3344.19,3348.79,658.27
2025-01-01 05:30:00+00:00,3348.79,3350.43,3343.24,3347.22,2098.79
2025-01-01 05:45:00+00:00,3347.22,3348.72,3343.93,3344.77,815.01
2025-01-01 06:00:00+00:00,3344.77,3347.12,3337.69,3340.45,4301.44
2025-01-01 06:15:00+00:00,3340.45,3344.6,3339.75,3342.97,1323.43
2025-01-01 06:30:00+00:00,3342.97,3343.6,3335.75,3343.59,907.07
2025-01-01 06:45:00+00:00,3343.59,3345.77,3341.62,3345.67,584.57
2025-01-01 07:00:00+00:00,3345.67,3345.67,3339.09,3340.27,5226.21
2025-01-01 07:15:00+00:00,3340.27,3343.82,3338.53,3340.5,1176.29
2025-01-01 07:30:00+00:00,3340.5,3344.82,3340.3,3343.2,374.0
2025-01-01 07:45:00+00:00,3343.2,3347.58,3342.45,3345.09,839.24
2025-01-01 08:00:00+00:00,3345.09,3348.0,3343.73,3346.04,764.18
2025-01-01 08:15:00+00:00,3346.04,3347.77,3330.06,3336.71,10526.82
2025-01-01 08:30:00+00:00,3336.71,3341.84,3335.49,3338.61,4462.79
2025-01-01 08:45:00+00:00,3338.61,3338.98,3332.23,3335.57,3441.08
2025-01-01 09:00:00+00:00,3335.57,3340.17,3330.0,3333.19,5481.59
2025-01-01 09:15:00+00:00,3333.19,3333.4,3313.0,3321.37,27892.66
2025-01-01 09:30:00+00:00,3321.37,3328.35,3318.5,3325.5,11149.56
2025-01-01 09:45:00+00:00,3325.5,3334.02,3323.14,3333.69,10558.78
2025-01-01 10:00:00+00:00,3333.69,3338.07,3328.4,3329.24,8252.06
2025-01-01 10:15:00+00:00,3329.24,3335.77,3329.0,3331.29,3556.33
2025-01-01 10:30:00+00:00,3331.29,3336.81,3327.74,3330.1,3771.04
2025-01-01 10:45:00+00:00,3330.1,3331.16,3325.0,3325.75,2709.71
2025-01-01 11:00:00+00:00,3325.75,3329.89,3322.68,3328.65,5976.33
2025-01-01 11:15:00+00:00,3328.65,3334.62,3328.65,3334.62,4077.03
2025-01-01 11:30:00+00:00,3334.62,3342.12,3333.3,3341.99,18822.94
2025-01-01 11:45:00+00:00,3341.99,3347.62,3338.94,3340.06,23319.79
2025-01-01 12:00:00+00:00,3340.06,3343.07,3337.29,3341.0,5515.52
2025-01-01 12:15:00+00:00,3341.0,3350.72,3340.99,3349.49,5887.23
2025-01-01 12:30:00+00:00,3349.49,3351.59,3343.82,3346.58,6829.12
2025-01-01 12:45:00+00:00,3346.58,3347.8,3343.2,3346.8,16351.68
2025-01-01 13:00:00+00:00,3346.8,3352.56,3337.04,3338.37,15082.52
2025-01-01 13:15:00+00:00,3338.37,3342.03,3330.96,3335.61,10985.67
2025-01-01 13:30:00+00:00,3335.61,3343.16,3333.49,3336.59,3794.34
2025-01-01 13:45:00+00:00,3336.59,3343.35,3336.59,3343.19,3218.1
2025-01-01 14:00:00+00:00,3343.19,3359.13,3342.72,3347.49,22565.36
2025-01-01 14:15:00+00:00,3347.49,3348.0,3335.6,3336.11,16781.15
2025-01-01 14:30:00+00:00,3336.11,3341.26,3327.28,3338.1,21072.9
2025-01-01 14:45:00+00:00,3338.1,3348.83,3335.29,3344.89,16580.74
2025-01-01 15:00:00+00:00,3344.89,3349.88,3332.36,3336.21,11908.21
2025-01-01 15:15:00+00:00,3336.21,3343.55,3332.31,3338.01,8286.31
2025-01-01 15:30:00+00:00,3338.01,3346.57,3336.63,3346.5,4898.16
2025-01-01 15:45:00+00:00,3346.5,3354.27,3346.5,3352.07,12882.89
2025-01-01 16:00:00+00:00,3352.07,3356.16,3345.47,3346.89,10647.98
2025-01-01 16:15:00+00:00,3346.89,3348.66,3342.25,3344.31,3682.61
2025-01-01 16:30:00+00:00,3344.31,3345.55,3335.7,3335.72,4976.96
2025-01-01 16:45:00+00:00,3335.72,3338.53,3331.26,3338.51,4513.47
2025-01-01 17:00:00+00:00,3338.51,3339.32,3328.99,3330.3,2069.25
2025-01-01 17:15:00+00:00,3330.3,3334.46,3322.39,3333.54,8542.93
2025-01-01 17:30:00+00:00,3333.54,3338.0,3331.49,3337.11,909.48
2025-01-01 17:45:00+00:00,3337.11,3344.37,3333.0,3343.0,2544.95
2025-01-01 18:00:00+00:00,3343.0,3344.68,3332.38,3334.22,3732.13
2025-01-01 18:15:00+00:00,3334.22,3340.79,3333.05,3338.19,1914.65
2025-01-01 18:30:00+00:00,3338.19,3348.88,3338.19,3347.9,4082.47
2025-01-01 18:45:00+00:00,3347.9,3351.2,3343.26,3348.07,3806.37
2025-01-01 19:00:00+00:00,3348.07,3354.0,3345.47,3347.49,3490.66
2025-01-01 19:15:00+00:00,3347.49,3349.19,3342.02,3344.9,5204.87
2025-01-01 19:30:00+00:00,3344.9,3351.77,3337.51,3349.94,3045.24
2025-01-01 19:45:00+00:00,3349.94,3363.8,3348.81,3356.44,28089.79
2025-01-01 20:00:00+00:00,3356.44,3361.21,3355.6,3356.99,4634.15
2025-01-01 20:15:00+00:00,3356.99,3361.0,3351.06,3353.69,2883.53
2025-01-01 20:30:00+00:00,3353.69,3356.56,3351.0,3355.01,1824.54
2025-01-01 20:45:00+00:00,3355.01,3361.36,3354.81,3359.17,3036.67
2025-01-01 21:00:00+00:00,3359.17,3363.15,3352.23,3356.09,3025.1
2025-01-01 21:15:00+00:00,3356.09,3371.0,3354.97,3366.65,8164.24
2025-01-01 21:30:00+00:00,3366.65,3367.64,3358.38,3361.0,5343.88
2025-01-01 21:45:00+00:00,3361.0,3368.18,3360.84,3366.97,1932.03
2025-01-01 22:00:00+00:00,3366.97,3368.76,3357.62,3362.78,3749.93
2025-01-01 22:15:00+00:00,3362.78,3374.16,3362.25,3367.64,5564.24
2025-01-01 22:30:00+00:00,3367.64,3368.8,3362.07,3368.29,1832.05
2025-01-01 22:45:00+00:00,3368.29,3368.29,3360.0,3361.4,15545.29
